vessel_id,timestamp,lon,lat,sog,cog
vessel_000039,2020-01-01 14:11:50,123.00543166666667,37.7424,13.0,114.19999694824219
vessel_000039,2020-01-01 14:11:59,123.00605333333333,37.742185,13.0,114.0
vessel_000039,2020-01-01 14:12:09,123.00674333333333,37.74194166666667,12.899999618530273,114.0999984741211
vessel_000039,2020-01-01 14:12:19,123.00743333333334,37.74169833333333,12.899999618530273,114.0999984741211
vessel_000062,2020-01-01 15:25:08,122.88578,37.16710333333333,15.699999809265137,1.7000000476837158
vessel_000062,2020-01-01 15:25:14,122.8858,37.167523333333335,15.699999809265137,1.7999999523162842
vessel_000062,2020-01-01 15:25:19,122.88581666666667,37.16787333333333,15.600000381469727,1.7000000476837158
vessel_000062,2020-01-01 15:25:26,122.88583833333334,37.16829333333333,15.600000381469727,1.7999999523162842
vessel_000062,2020-01-01 15:25:32,122.88586,37.168805,15.600000381469727,1.7999999523162842
vessel_000062,2020-01-01 15:25:38,122.88588166666666,37.169228333333336,15.600000381469727,1.7000000476837158
vessel_000062,2020-01-01 15:25:44,122.88590166666667,37.16964333333333,15.600000381469727,1.600000023841858
vessel_000062,2020-01-01 15:25:50,122.88591,37.17009,15.600000381469727,1.100000023841858
vessel_000062,2020-01-01 15:25:56,122.88591666666666,37.17046833333333,15.600000381469727,0.6000000238418579
vessel_000062,2020-01-01 15:26:01,122.88592333333334,37.17090833333334,15.600000381469727,0.5
vessel_000062,2020-01-01 15:26:08,122.88593833333333,37.17142,15.600000381469727,0.8999999761581421
vessel_000062,2020-01-01 15:26:14,122.88597833333333,37.17185333333333,15.600000381469727,1.5
vessel_000062,2020-01-01 15:26:19,122.88601333333334,37.17221,15.600000381469727,2.299999952316284
vessel_000062,2020-01-01 15:26:26,122.886055,37.172641666666664,15.600000381469727,3.0999999046325684
vessel_000062,2020-01-01 15:26:32,122.886095,37.173073333333335,15.600000381469727,3.799999952316284
vessel_000062,2020-01-01 15:26:37,122.88614166666666,37.173503333333336,15.600000381469727,4.5
vessel_000062,2020-01-01 15:26:50,122.886255,37.174436666666665,15.600000381469727,5.599999904632568
vessel_000062,2020-01-01 15:26:56,122.88630166666667,37.174798333333335,15.699999809265137,6.099999904632568
vessel_000062,2020-01-01 15:27:08,122.88643833333333,37.17573,15.600000381469727,6.699999809265137
vessel_000062,2020-01-01 15:27:14,122.88650666666666,37.17615833333333,15.600000381469727,7.0
vessel_000062,2020-01-01 15:27:19,122.88656333333333,37.176518333333334,15.600000381469727,7.199999809265137
vessel_000062,2020-01-01 15:27:26,122.88663333333334,37.17695166666667,15.600000381469727,7.199999809265137
vessel_000062,2020-01-01 15:27:32,122.88670166666667,37.17738666666666,15.600000381469727,7.199999809265137
vessel_000062,2020-01-01 15:27:37,122.88676833333334,37.17782166666667,15.600000381469727,7.099999904632568
vessel_000062,2020-01-01 15:27:44,122.88684,37.17825833333333,15.600000381469727,7.099999904632568
vessel_000066,2020-01-01 09:25:29,122.58487166666667,37.598641666666666,21.600000381469727,124.5999984741211
vessel_000066,2020-01-01 09:25:36,122.5856,37.59824166666667,21.600000381469727,124.5
vessel_000066,2020-01-01 09:25:42,122.586225,37.5979,21.5,124.5
vessel_000066,2020-01-01 09:25:48,122.58684666666667,37.59755666666667,21.600000381469727,124.5
vessel_000066,2020-01-01 09:26:12,122.58932833333333,37.59617333333333,21.700000762939453,124.69999694824219
vessel_000066,2020-01-01 09:26:17,122.589845,37.59588333333333,21.700000762939453,125.0
vessel_000066,2020-01-01 09:26:36,122.59180666666667,37.594786666666664,21.700000762939453,125.30000305175781
vessel_000066,2020-01-01 09:26:54,122.59366,37.59374,21.700000762939453,125.4000015258789
vessel_000066,2020-01-01 09:27:00,122.59427666666667,37.59339166666667,21.700000762939453,125.4000015258789
vessel_000066,2020-01-01 09:27:05,122.59479166666667,37.59310166666667,21.700000762939453,125.30000305175781
vessel_000066,2020-01-01 09:27:42,122.59863,37.590965,21.700000762939453,124.80000305175781
vessel_000066,2020-01-01 09:27:48,122.59915333333333,37.59068,21.700000762939453,124.9000015258789
vessel_000066,2020-01-01 09:27:54,122.59988166666666,37.590271666666666,21.700000762939453,124.9000015258789
vessel_000066,2020-01-01 09:28:11,122.60165333333333,37.58929,21.799999237060547,124.9000015258789
vessel_000066,2020-01-01 09:28:18,122.60227666666667,37.588945,21.799999237060547,124.9000015258789
vessel_000066,2020-01-01 09:28:24,122.60289666666667,37.58860166666667,21.700000762939453,124.9000015258789
vessel_000066,2020-01-01 09:29:00,122.60671166666667,37.586436666666664,21.700000762939453,125.5999984741211
vessel_000066,2020-01-01 09:29:05,122.60722833333334,37.58614333333333,21.700000762939453,125.5999984741211
vessel_000066,2020-01-01 09:29:24,122.60909333333333,37.58509166666666,21.700000762939453,125.19999694824219
vessel_000066,2020-01-01 09:29:30,122.609715,37.584741666666666,21.799999237060547,125.19999694824219
vessel_000066,2020-01-01 09:30:05,122.61344166666667,37.58266666666667,21.700000762939453,125.0
vessel_000066,2020-01-01 09:30:11,122.61406333333333,37.582315,21.700000762939453,125.30000305175781
vessel_000066,2020-01-01 09:30:30,122.61602833333333,37.58119333333333,21.799999237060547,125.5999984741211
vessel_000066,2020-01-01 09:30:36,122.61664666666667,37.58084,21.799999237060547,125.5999984741211
vessel_000066,2020-01-01 09:30:41,122.61716666666666,37.58054833333333,21.799999237060547,125.4000015258789
vessel_000147,2020-01-01 04:49:39,123.16628166666666,37.70379666666667,15.600000381469727,310.29998779296875
vessel_000147,2020-01-01 04:49:46,123.16586,37.704076666666666,15.600000381469727,310.20001220703125
vessel_000147,2020-01-01 04:50:09,123.16418,37.705196666666666,15.600000381469727,310.1000061035156
vessel_000147,2020-01-01 04:50:16,123.16375833333333,37.70548,15.600000381469727,310.20001220703125
vessel_000147,2020-01-01 04:50:21,123.16333333333333,37.70576166666667,15.600000381469727,310.0
vessel_000147,2020-01-01 04:50:31,123.16291166666667,37.706043333333334,15.600000381469727,310.1000061035156
vessel_000147,2020-01-01 04:50:51,123.161225,37.70717166666667,15.600000381469727,310.29998779296875
vessel_000147,2020-01-01 04:50:58,123.16080333333333,37.707451666666664,15.600000381469727,310.29998779296875
vessel_000147,2020-01-01 04:51:03,123.16038666666667,37.707735,15.600000381469727,310.5
vessel_000147,2020-01-01 04:51:12,123.15996833333334,37.708015,15.600000381469727,310.29998779296875
vessel_000147,2020-01-01 04:51:40,123.157885,37.70942333333333,15.600000381469727,310.3999938964844
vessel_000147,2020-01-01 04:51:46,123.15746666666666,37.70970333333333,15.600000381469727,310.20001220703125
vessel_000147,2020-01-01 04:51:51,123.15704833333334,37.709983333333334,15.600000381469727,310.20001220703125
vessel_000147,2020-01-01 04:51:58,123.156635,37.71026666666667,15.600000381469727,310.3999938964844
vessel_000147,2020-01-01 04:52:21,123.15496833333333,37.711391666666664,15.600000381469727,310.20001220703125
vessel_000147,2020-01-01 04:52:40,123.15371166666667,37.712241666666664,15.600000381469727,310.29998779296875
vessel_000147,2020-01-01 04:52:46,123.15329,37.71252833333333,15.600000381469727,310.29998779296875
vessel_000147,2020-01-01 04:52:51,123.152875,37.71281833333333,15.600000381469727,310.20001220703125
vessel_000147,2020-01-01 04:52:58,123.15245833333333,37.71310833333333,15.600000381469727,310.20001220703125
vessel_000147,2020-01-01 04:53:09,123.15162,37.713678333333334,15.600000381469727,310.1000061035156
vessel_000147,2020-01-01 04:53:16,123.151195,37.71395666666667,15.600000381469727,310.0
vessel_000147,2020-01-01 04:53:21,123.15077333333333,37.714238333333334,15.600000381469727,310.1000061035156
vessel_000147,2020-01-01 04:53:40,123.14950666666667,37.715075,15.600000381469727,310.0
vessel_000147,2020-01-01 04:53:45,123.14908666666666,37.71535333333333,15.600000381469727,310.1000061035156
vessel_000147,2020-01-01 04:53:51,123.148665,37.715635,15.600000381469727,310.0
vessel_000161,2020-01-01 08:11:04,122.63614666666666,37.74933,13.100000381469727,111.9000015258789
vessel_000161,2020-01-01 08:11:23,122.63755166666667,37.74885166666667,13.100000381469727,111.5999984741211
vessel_000161,2020-01-01 08:11:34,122.63826333333333,37.74861833333333,13.100000381469727,111.69999694824219
vessel_000161,2020-01-01 08:11:54,122.63970333333333,37.74816833333333,13.100000381469727,111.5999984741211
vessel_000161,2020-01-01 08:12:04,122.64041833333333,37.74794166666667,13.100000381469727,111.69999694824219
vessel_000161,2020-01-01 08:12:34,122.642585,37.74725333333333,13.199999809265137,111.5999984741211
vessel_000161,2020-01-01 08:13:04,122.644805,37.74655,13.199999809265137,111.5999984741211
vessel_000161,2020-01-01 08:13:23,122.64615333333333,37.746118333333335,13.199999809265137,112.0
vessel_000161,2020-01-01 08:13:34,122.646865,37.74589,13.199999809265137,111.9000015258789
vessel_000161,2020-01-01 08:13:54,122.64829,37.74543,13.199999809265137,112.0
vessel_000161,2020-01-01 08:14:04,122.649,37.7452,13.199999809265137,112.19999694824219
vessel_000161,2020-01-01 08:14:13,122.64964166666667,37.744996666666665,13.199999809265137,111.9000015258789
vessel_000161,2020-01-01 08:14:23,122.65035166666667,37.74477,13.100000381469727,111.9000015258789
vessel_000161,2020-01-01 08:14:34,122.651135,37.74452333333333,13.100000381469727,111.80000305175781
vessel_000161,2020-01-01 08:14:43,122.65184833333333,37.74429666666666,13.199999809265137,111.9000015258789
vessel_000161,2020-01-01 08:14:54,122.65255833333333,37.74407166666666,13.199999809265137,112.0999984741211
vessel_000161,2020-01-01 08:15:04,122.65334,37.74382333333333,13.199999809265137,112.0999984741211
vessel_000161,2020-01-01 08:15:13,122.65398166666667,37.74361833333333,13.199999809265137,112.0
vessel_000161,2020-01-01 08:15:24,122.65476,37.743368333333336,13.199999809265137,112.19999694824219
vessel_000161,2020-01-01 08:15:34,122.65539666666666,37.743165,13.199999809265137,112.30000305175781
vessel_000161,2020-01-01 08:15:43,122.6561,37.742936666666665,13.100000381469727,112.30000305175781
vessel_000161,2020-01-01 08:15:54,122.65680666666667,37.742715,13.100000381469727,112.0
vessel_000161,2020-01-01 08:16:13,122.65816,37.742286666666665,13.199999809265137,112.0
vessel_000161,2020-01-01 08:16:24,122.659015,37.74201333333333,13.199999809265137,112.0
vessel_000161,2020-01-01 08:16:34,122.65973166666667,37.74178333333333,13.300000190734863,112.0
vessel_000182,2020-01-01 18:12:33,123.16647833333333,37.570908333333335,13.0,299.5
vessel_000182,2020-01-01 18:12:44,123.16575666666667,37.57123333333333,13.0,299.5
vessel_000182,2020-01-01 18:12:54,123.1651,37.57152833333333,13.0,299.6000061035156
vessel_000182,2020-01-01 18:13:04,123.16437833333333,37.57185333333334,13.0,299.6000061035156
vessel_000182,2020-01-01 18:13:13,123.16385333333334,37.57208833333333,13.0,299.6000061035156
vessel_000182,2020-01-01 18:13:23,123.16319833333333,37.572383333333335,13.0,299.6000061035156
vessel_000182,2020-01-01 18:13:33,123.16254166666667,37.57268,13.0,299.70001220703125
vessel_000182,2020-01-01 18:13:44,123.16182,37.573005,13.0,299.70001220703125
vessel_000182,2020-01-01 18:13:54,123.16109833333333,37.573328333333336,13.0,299.70001220703125
vessel_000182,2020-01-01 18:14:04,123.16044166666667,37.57362666666667,13.0,299.70001220703125
vessel_000182,2020-01-01 18:14:13,123.15991666666666,37.57386666666667,13.0,299.70001220703125
vessel_000182,2020-01-01 18:14:23,123.15926166666667,37.57416666666666,13.0,299.6000061035156
vessel_000182,2020-01-01 18:14:33,123.158605,37.574466666666666,13.0,299.6000061035156
vessel_000182,2020-01-01 18:14:44,123.15781833333334,37.574828333333336,13.0,299.5
vessel_000182,2020-01-01 18:14:54,123.15716166666667,37.57512333333333,13.0,299.5
vessel_000182,2020-01-01 18:15:13,123.15598,37.575655,13.0,299.5
vessel_000182,2020-01-01 18:15:23,123.155325,37.57595,13.0,299.5
vessel_000182,2020-01-01 18:15:33,123.15466833333333,37.576245,13.0,299.5
vessel_000182,2020-01-01 18:15:44,123.15394666666667,37.57657,13.0,299.5
vessel_000182,2020-01-01 18:16:14,123.15197833333333,37.577465,13.0,299.70001220703125
vessel_000182,2020-01-01 18:16:23,123.15138833333333,37.577731666666665,13.0,299.70001220703125
vessel_000182,2020-01-01 18:16:33,123.15073166666667,37.57803166666667,13.0,299.70001220703125
vessel_000182,2020-01-01 18:16:43,123.150075,37.57832833333333,13.0,299.70001220703125
vessel_000182,2020-01-01 18:16:54,123.14928833333333,37.578685,13.0,299.79998779296875
vessel_000182,2020-01-01 18:17:14,123.14804166666667,37.579255,13.0,299.70001220703125
vessel_000190,2020-01-01 06:22:10,123.16644,37.702708333333334,17.700000762939453,318.29998779296875
vessel_000190,2020-01-01 06:22:28,123.16520166666666,37.703806666666665,17.700000762939453,318.20001220703125
vessel_000190,2020-01-01 06:22:35,123.164725,37.70423,17.700000762939453,318.20001220703125
vessel_000190,2020-01-01 06:22:41,123.16432,37.704595,17.700000762939453,318.20001220703125
vessel_000190,2020-01-01 06:22:46,123.16391666666667,37.704965,17.600000381469727,318.29998779296875
vessel_000190,2020-01-01 06:22:52,123.16357833333333,37.70527166666667,17.600000381469727,318.29998779296875
vessel_000190,2020-01-01 06:22:59,123.1631,37.70570333333333,17.600000381469727,318.29998779296875
vessel_000190,2020-01-01 06:23:05,123.16268833333334,37.706073333333336,17.600000381469727,318.29998779296875
vessel_000190,2020-01-01 06:23:28,123.16104166666666,37.707526666666666,17.600000381469727,318.1000061035156
vessel_000190,2020-01-01 06:23:34,123.16055833333333,37.707953333333336,17.600000381469727,318.1000061035156
vessel_000190,2020-01-01 06:23:52,123.15937666666666,37.708983333333336,17.600000381469727,318.0
vessel_000190,2020-01-01 06:23:59,123.15889166666666,37.70941,17.600000381469727,317.8999938964844
vessel_000190,2020-01-01 06:24:05,123.15854666666667,37.709715,17.600000381469727,317.8999938964844
vessel_000190,2020-01-01 06:24:11,123.15813333333334,37.71008,17.600000381469727,317.8999938964844
vessel_000190,2020-01-01 06:24:17,123.157655,37.710501666666666,17.600000381469727,317.8999938964844
vessel_000190,2020-01-01 06:24:22,123.15731166666667,37.71080666666667,17.600000381469727,318.0
vessel_000190,2020-01-01 06:24:28,123.15689833333333,37.71116833333333,17.600000381469727,317.8999938964844
vessel_000190,2020-01-01 06:24:34,123.156485,37.71153666666667,17.600000381469727,318.0
vessel_000190,2020-01-01 06:24:41,123.15607,37.711905,17.700000762939453,318.0
vessel_000190,2020-01-01 06:24:47,123.155655,37.712271666666666,17.700000762939453,317.8999938964844
vessel_000190,2020-01-01 06:24:52,123.15524333333333,37.71263833333333,17.700000762939453,318.0
vessel_000190,2020-01-01 06:24:59,123.15483166666667,37.713,17.700000762939453,318.0
vessel_000190,2020-01-01 06:25:05,123.15441833333334,37.713363333333334,17.700000762939453,318.0
vessel_000190,2020-01-01 06:25:11,123.154005,37.71373,17.700000762939453,318.0
vessel_000190,2020-01-01 06:25:17,123.15359,37.714095,17.700000762939453,318.0
vessel_000258,2020-01-01 14:21:45,122.98746666666666,37.7497,12.300000190734863,122.0
vessel_000258,2020-01-01 14:22:04,122.98856666666667,37.74916666666667,12.300000190734863,122.0
vessel_000258,2020-01-01 14:22:14,122.98916666666666,37.74885,12.300000190734863,122.0
vessel_000258,2020-01-01 14:22:23,122.98971666666667,37.748583333333336,12.300000190734863,122.0
vessel_000258,2020-01-01 14:22:34,122.99045,37.748216666666664,12.300000190734863,122.0
vessel_000258,2020-01-01 14:22:45,122.99106666666667,37.74791666666667,12.300000190734863,122.0
vessel_000258,2020-01-01 14:22:54,122.99161666666667,37.74765,12.300000190734863,122.0
vessel_000258,2020-01-01 14:23:04,122.99228333333333,37.74731666666667,12.300000190734863,122.0
vessel_000258,2020-01-01 14:23:14,122.99283333333334,37.747033333333334,12.300000190734863,122.0
vessel_000258,2020-01-01 14:23:23,122.99338333333333,37.746766666666666,12.300000190734863,122.0
vessel_000258,2020-01-01 14:23:34,122.99405,37.746433333333336,12.300000190734863,122.0
vessel_000258,2020-01-01 14:23:45,122.99471666666666,37.7461,12.300000190734863,122.0
vessel_000258,2020-01-01 14:24:05,122.99588333333334,37.74551666666667,12.300000190734863,122.0
vessel_000258,2020-01-01 14:24:13,122.99641666666666,37.74525,12.300000190734863,122.0
vessel_000258,2020-01-01 14:24:23,122.99708333333334,37.74491666666667,12.300000190734863,122.0
vessel_000258,2020-01-01 14:24:34,122.9977,37.744616666666666,12.300000190734863,122.0
vessel_000258,2020-01-01 14:24:45,122.99836666666667,37.744283333333335,12.300000190734863,122.0
vessel_000258,2020-01-01 14:24:54,122.99891666666667,37.744,12.300000190734863,122.0
vessel_000258,2020-01-01 14:25:05,122.99958333333333,37.74366666666667,12.300000190734863,122.0
vessel_000258,2020-01-01 14:25:13,123.00006666666667,37.743433333333336,12.300000190734863,122.0
vessel_000258,2020-01-01 14:25:23,123.00066666666666,37.743116666666666,12.300000190734863,122.0
vessel_000258,2020-01-01 14:25:34,123.00133333333333,37.742783333333335,12.300000190734863,122.0
vessel_000258,2020-01-01 14:25:45,123.00201666666666,37.74245,12.300000190734863,122.0
vessel_000258,2020-01-01 14:25:54,123.00255,37.74218333333334,12.300000190734863,122.0
vessel_000258,2020-01-01 14:26:05,123.00316666666667,37.74186666666667,12.300000190734863,122.0
vessel_000276,2020-01-01 12:48:34,122.96272,37.749895,13.5,126.0
vessel_000276,2020-01-01 12:48:43,122.96335833333333,37.74952666666667,13.5,126.0
vessel_000276,2020-01-01 12:48:53,122.963995,37.749156666666664,13.5,126.30000305175781
vessel_000276,2020-01-01 12:49:24,122.96590166666667,37.74805,13.399999618530273,126.0999984741211
vessel_000276,2020-01-01 12:49:33,122.966475,37.74771833333333,13.399999618530273,126.19999694824219
vessel_000276,2020-01-01 12:49:43,122.96717333333333,37.74731333333333,13.399999618530273,126.19999694824219
vessel_000276,2020-01-01 12:49:53,122.96780666666666,37.746941666666665,13.399999618530273,126.30000305175781
vessel_000276,2020-01-01 12:50:03,122.96844166666666,37.74657333333333,13.399999618530273,126.30000305175781
vessel_000276,2020-01-01 12:50:13,122.96901,37.74623666666667,13.399999618530273,126.5999984741211
vessel_000276,2020-01-01 12:50:24,122.96970666666667,37.745828333333336,13.399999618530273,126.4000015258789
vessel_000276,2020-01-01 12:50:43,122.97098,37.74509666666667,13.399999618530273,125.5
vessel_000276,2020-01-01 12:50:53,122.97160833333334,37.744728333333335,13.399999618530273,126.5
vessel_000276,2020-01-01 12:51:02,122.97216333333333,37.744385,13.300000190734863,127.80000305175781
vessel_000276,2020-01-01 12:51:13,122.97276833333333,37.743995,13.300000190734863,128.89999389648438
vessel_000276,2020-01-01 12:51:24,122.97342833333333,37.74356,13.300000190734863,129.60000610351562
vessel_000276,2020-01-01 12:51:33,122.97396333333333,37.7432,13.300000190734863,130.10000610351562
vessel_000276,2020-01-01 12:51:43,122.97461333333334,37.74275333333333,13.300000190734863,130.89999389648438
vessel_000276,2020-01-01 12:51:53,122.9752,37.74234333333333,13.300000190734863,131.3000030517578
vessel_000276,2020-01-01 12:52:02,122.97572833333334,37.741973333333334,13.399999618530273,131.39999389648438
vessel_000276,2020-01-01 12:52:13,122.97631333333334,37.74156,13.399999618530273,131.5
vessel_000276,2020-01-01 12:52:24,122.97695666666667,37.741105,13.399999618530273,131.60000610351562
vessel_000276,2020-01-01 12:52:33,122.97748166666666,37.74073333333333,13.399999618530273,131.60000610351562
vessel_000276,2020-01-01 12:52:43,122.97812166666667,37.74027666666667,13.399999618530273,131.6999969482422
vessel_000276,2020-01-01 12:52:53,122.978705,37.73986333333333,13.399999618530273,131.6999969482422
vessel_000276,2020-01-01 12:53:02,122.97923166666666,37.73949,13.399999618530273,131.6999969482422
vessel_000291,2020-01-01 03:25:01,123.09918166666667,37.74923,11.699999809265137,134.39999389648438
vessel_000291,2020-01-01 03:25:10,123.099615,37.748886666666664,11.699999809265137,134.6999969482422
vessel_000291,2020-01-01 03:25:20,123.1001,37.7485,11.699999809265137,134.89999389648438
vessel_000291,2020-01-01 03:25:30,123.100585,37.748126666666664,11.699999809265137,134.5
vessel_000291,2020-01-01 03:25:40,123.10102833333333,37.74779,11.600000381469727,134.3000030517578
vessel_000291,2020-01-01 03:26:01,123.102105,37.746948333333336,11.699999809265137,134.3000030517578
vessel_000291,2020-01-01 03:26:30,123.103535,37.74585166666667,11.699999809265137,134.1999969482422
vessel_000291,2020-01-01 03:26:39,123.10398,37.745505,11.699999809265137,134.1999969482422
vessel_000291,2020-01-01 03:27:31,123.10647833333333,37.743545,11.600000381469727,134.0
vessel_000291,2020-01-01 03:27:39,123.10692333333333,37.743203333333334,11.600000381469727,134.10000610351562
vessel_000291,2020-01-01 03:27:50,123.107465,37.74279333333333,11.699999809265137,133.8000030517578
vessel_000291,2020-01-01 03:28:01,123.10801166666667,37.74239,11.699999809265137,133.39999389648438
vessel_000291,2020-01-01 03:28:09,123.108405,37.74209166666667,11.699999809265137,133.39999389648438
vessel_000291,2020-01-01 03:28:20,123.10894833333333,37.74167833333333,11.699999809265137,133.6999969482422
vessel_000291,2020-01-01 03:28:30,123.10944666666667,37.741301666666665,11.699999809265137,133.8000030517578
vessel_000291,2020-01-01 03:28:39,123.10989166666667,37.74095666666667,11.699999809265137,134.1999969482422
vessel_000291,2020-01-01 03:28:50,123.11042833333333,37.74054,11.699999809265137,134.1999969482422
vessel_000291,2020-01-01 03:29:29,123.11234666666667,37.73909166666667,11.699999809265137,134.0
vessel_000291,2020-01-01 03:29:39,123.11283166666666,37.73871666666667,11.600000381469727,134.1999969482422
vessel_000291,2020-01-01 03:30:01,123.11389666666666,37.737885,11.699999809265137,134.3000030517578
vessel_000291,2020-01-01 03:30:09,123.114295,37.73759833333333,11.600000381469727,133.60000610351562
vessel_000291,2020-01-01 03:30:29,123.115275,37.736868333333334,11.600000381469727,133.6999969482422
vessel_000291,2020-01-01 03:30:39,123.11576833333334,37.73649666666667,11.600000381469727,133.89999389648438
vessel_000291,2020-01-01 03:30:51,123.11631166666666,37.736088333333335,11.600000381469727,133.89999389648438
vessel_000291,2020-01-01 03:31:01,123.11685333333334,37.735681666666665,11.600000381469727,133.8000030517578
vessel_000367,2020-01-01 05:52:54,123.16625,37.713451666666664,18.799999237060547,314.8999938964844
vessel_000367,2020-01-01 05:52:59,123.165785,37.71382333333333,18.799999237060547,314.8999938964844
vessel_000367,2020-01-01 05:53:05,123.16532333333333,37.714195,18.799999237060547,315.1000061035156
vessel_000367,2020-01-01 05:53:11,123.16493166666666,37.714505,18.799999237060547,315.20001220703125
vessel_000367,2020-01-01 05:53:23,123.163925,37.715311666666665,18.799999237060547,315.5
vessel_000367,2020-01-01 05:53:35,123.163005,37.716058333333336,18.799999237060547,315.6000061035156
vessel_000367,2020-01-01 05:53:41,123.16262333333333,37.71637166666667,18.799999237060547,315.70001220703125
vessel_000367,2020-01-01 05:53:47,123.162165,37.71675166666667,18.799999237060547,315.79998779296875
vessel_000367,2020-01-01 05:53:54,123.16163166666666,37.717193333333334,18.799999237060547,315.8999938964844
vessel_000367,2020-01-01 05:53:59,123.16117833333334,37.71757,18.799999237060547,315.8999938964844
vessel_000367,2020-01-01 05:54:05,123.16071833333334,37.71795,18.799999237060547,315.8999938964844
vessel_000367,2020-01-01 05:54:11,123.16033833333333,37.718266666666665,18.799999237060547,316.0
vessel_000367,2020-01-01 05:54:17,123.15988,37.71864166666667,18.799999237060547,316.0
vessel_000367,2020-01-01 05:54:23,123.159345,37.71908166666667,18.799999237060547,315.8999938964844
vessel_000367,2020-01-01 05:54:29,123.158885,37.71946,18.799999237060547,315.8999938964844
vessel_000367,2020-01-01 05:54:35,123.15842833333333,37.719838333333335,18.799999237060547,316.1000061035156
vessel_000367,2020-01-01 05:54:41,123.15812333333334,37.72009166666667,18.799999237060547,316.1000061035156
vessel_000367,2020-01-01 05:54:47,123.15759,37.720531666666666,18.799999237060547,316.1000061035156
vessel_000367,2020-01-01 05:54:53,123.157135,37.720911666666666,18.799999237060547,316.20001220703125
vessel_000367,2020-01-01 05:54:59,123.15660333333334,37.72135166666666,18.799999237060547,316.1000061035156
vessel_000367,2020-01-01 05:55:05,123.15614833333333,37.72173,18.799999237060547,316.20001220703125
vessel_000367,2020-01-01 05:55:11,123.155845,37.721983333333334,18.799999237060547,316.20001220703125
vessel_000367,2020-01-01 05:55:17,123.15531,37.722426666666664,18.799999237060547,316.1000061035156
vessel_000367,2020-01-01 05:55:23,123.15485166666667,37.72280166666667,18.799999237060547,316.0
vessel_000367,2020-01-01 05:55:34,123.15432,37.72324166666667,18.799999237060547,315.8999938964844
vessel_000399,2020-01-01 21:53:36,122.58366166666667,37.71697666666667,11.600000381469727,106.0
vessel_000399,2020-01-01 21:53:46,122.58425,37.71684166666667,11.600000381469727,106.0
vessel_000399,2020-01-01 21:53:56,122.58490166666667,37.71669,11.600000381469727,106.30000305175781
vessel_000399,2020-01-01 21:54:15,122.58614,37.71639166666667,11.600000381469727,106.9000015258789
vessel_000399,2020-01-01 21:54:25,122.58685666666666,37.71621833333333,11.600000381469727,106.80000305175781
vessel_000399,2020-01-01 21:54:36,122.587575,37.71605,11.600000381469727,106.5999984741211
vessel_000399,2020-01-01 21:54:46,122.58816333333333,37.71591,11.600000381469727,106.5
vessel_000399,2020-01-01 21:54:56,122.58881666666667,37.715756666666664,11.600000381469727,106.4000015258789
vessel_000399,2020-01-01 21:55:15,122.59005833333333,37.71545666666667,11.600000381469727,106.9000015258789
vessel_000399,2020-01-01 21:55:25,122.59077666666667,37.71528166666667,11.699999809265137,107.0
vessel_000399,2020-01-01 21:55:36,122.59149666666667,37.71510833333333,11.699999809265137,106.80000305175781
vessel_000399,2020-01-01 21:55:46,122.59208666666666,37.71496666666667,11.699999809265137,106.9000015258789
vessel_000399,2020-01-01 21:55:56,122.59274,37.714803333333336,11.699999809265137,107.30000305175781
vessel_000399,2020-01-01 21:56:05,122.59339666666666,37.714643333333335,11.699999809265137,107.0999984741211
