vessel_id,timestamp,lon,lat,sog,cog
vessel_000062,2020-01-01 15:27:19,122.886563333333,37.176518333333,15.6,7.2
vessel_000062,2020-01-01 15:27:26,122.886633333333,37.176951666667,15.6,7.2
vessel_000062,2020-01-01 15:27:32,122.886701666667,37.177386666667,15.6,7.2
vessel_000062,2020-01-01 15:27:37,122.886768333333,37.177821666667,15.6,7.1
vessel_000062,2020-01-01 15:27:44,122.88684,37.178258333333,15.6,7.1
vessel_000066,2020-01-01 09:25:29,122.584871666667,37.598641666667,21.6,124.599998
vessel_000066,2020-01-01 09:25:36,122.5856,37.598241666667,21.6,124.5
vessel_000066,2020-01-01 09:25:42,122.586225,37.5979,21.5,124.5
vessel_000066,2020-01-01 09:25:48,122.586846666667,37.597556666667,21.6,124.5
vessel_000066,2020-01-01 09:26:12,122.589328333333,37.596173333333,21.700001,124.699997
vessel_000066,2020-01-01 09:26:17,122.589845,37.595883333333,21.700001,125.0
vessel_000066,2020-01-01 09:26:36,122.591806666667,37.594786666667,21.700001,125.300003
vessel_000066,2020-01-01 09:26:54,122.59366,37.59374,21.700001,125.400002
vessel_000066,2020-01-01 09:27:00,122.594276666667,37.593391666667,21.700001,125.400002
vessel_000066,2020-01-01 09:27:05,122.594791666667,37.593101666667,21.700001,125.300003
vessel_000066,2020-01-01 09:27:42,122.59863,37.590965,21.700001,124.800003
vessel_000066,2020-01-01 09:27:48,122.599153333333,37.59068,21.700001,124.900002
vessel_000066,2020-01-01 09:27:54,122.599881666667,37.590271666667,21.700001,124.900002
vessel_000066,2020-01-01 09:28:11,122.601653333333,37.58929,21.799999,124.900002
vessel_000066,2020-01-01 09:28:18,122.602276666667,37.588945,21.799999,124.900002
vessel_000066,2020-01-01 09:28:24,122.602896666667,37.588601666667,21.700001,124.900002
vessel_000066,2020-01-01 09:29:00,122.606711666667,37.586436666667,21.700001,125.599998
vessel_000066,2020-01-01 09:29:05,122.607228333333,37.586143333333,21.700001,125.599998
vessel_000066,2020-01-01 09:29:24,122.609093333333,37.585091666667,21.700001,125.199997
vessel_000066,2020-01-01 09:29:30,122.609715,37.584741666667,21.799999,125.199997
vessel_000066,2020-01-01 09:30:05,122.613441666667,37.582666666667,21.700001,125.0
vessel_000066,2020-01-01 09:30:11,122.614063333333,37.582315,21.700001,125.300003
vessel_000066,2020-01-01 09:30:30,122.616028333333,37.581193333333,21.799999,125.599998
vessel_000066,2020-01-01 09:30:36,122.616646666667,37.58084,21.799999,125.599998
vessel_000066,2020-01-01 09:30:41,122.617166666667,37.580548333333,21.799999,125.400002
vessel_000147,2020-01-01 04:49:39,123.166281666667,37.703796666667,15.6,310.299988
vessel_000147,2020-01-01 04:49:46,123.16586,37.704076666667,15.6,310.200012
vessel_000147,2020-01-01 04:50:09,123.16418,37.705196666667,15.6,310.100006
vessel_000147,2020-01-01 04:50:16,123.163758333333,37.70548,15.6,310.200012
vessel_000147,2020-01-01 04:50:21,123.163333333333,37.705761666667,15.6,310.0
vessel_000147,2020-01-01 04:50:31,123.162911666667,37.706043333333,15.6,310.100006
vessel_000147,2020-01-01 04:50:51,123.161225,37.707171666667,15.6,310.299988
vessel_000147,2020-01-01 04:50:58,123.160803333333,37.707451666667,15.6,310.299988
vessel_000147,2020-01-01 04:51:03,123.160386666667,37.707735,15.6,310.5
vessel_000147,2020-01-01 04:51:12,123.159968333333,37.708015,15.6,310.299988
vessel_000147,2020-01-01 04:51:40,123.157885,37.709423333333,15.6,310.399994
vessel_000147,2020-01-01 04:51:46,123.157466666667,37.709703333333,15.6,310.200012
vessel_000147,2020-01-01 04:51:51,123.157048333333,37.709983333333,15.6,310.200012
vessel_000147,2020-01-01 04:51:58,123.156635,37.710266666667,15.6,310.399994
vessel_000147,2020-01-01 04:52:21,123.154968333333,37.711391666667,15.6,310.200012
vessel_000147,2020-01-01 04:52:40,123.153711666667,37.712241666667,15.6,310.299988
vessel_000147,2020-01-01 04:52:46,123.15329,37.712528333333,15.6,310.299988
vessel_000147,2020-01-01 04:52:51,123.152875,37.712818333333,15.6,310.200012
vessel_000147,2020-01-01 04:52:58,123.152458333333,37.713108333333,15.6,310.200012
vessel_000147,2020-01-01 04:53:09,123.15162,37.713678333333,15.6,310.100006
vessel_000147,2020-01-01 04:53:16,123.151195,37.713956666667,15.6,310.0
vessel_000147,2020-01-01 04:53:21,123.150773333333,37.714238333333,15.6,310.100006
vessel_000147,2020-01-01 04:53:40,123.149506666667,37.715075,15.6,310.0
vessel_000147,2020-01-01 04:53:45,123.149086666667,37.715353333333,15.6,310.100006
vessel_000147,2020-01-01 04:53:51,123.148665,37.715635,15.6,310.0
vessel_000161,2020-01-01 08:11:04,122.636146666667,37.74933,13.1,111.900002
vessel_000161,2020-01-01 08:11:23,122.637551666667,37.748851666667,13.1,111.599998
vessel_000161,2020-01-01 08:11:34,122.638263333333,37.748618333333,13.1,111.699997
vessel_000161,2020-01-01 08:11:54,122.639703333333,37.748168333333,13.1,111.599998
vessel_000161,2020-01-01 08:12:04,122.640418333333,37.747941666667,13.1,111.699997
vessel_000161,2020-01-01 08:12:34,122.642585,37.747253333333,13.2,111.599998
vessel_000161,2020-01-01 08:13:04,122.644805,37.74655,13.2,111.599998
vessel_000161,2020-01-01 08:13:23,122.646153333333,37.746118333333,13.2,112.0
vessel_000161,2020-01-01 08:13:34,122.646865,37.74589,13.2,111.900002
vessel_000161,2020-01-01 08:13:54,122.64829,37.74543,13.2,112.0
vessel_000161,2020-01-01 08:14:04,122.649,37.7452,13.2,112.199997
vessel_000161,2020-01-01 08:14:13,122.649641666667,37.744996666667,13.2,111.900002
vessel_000161,2020-01-01 08:14:23,122.650351666667,37.74477,13.1,111.900002
vessel_000161,2020-01-01 08:14:34,122.651135,37.744523333333,13.1,111.800003
vessel_000161,2020-01-01 08:14:43,122.651848333333,37.744296666667,13.2,111.900002
vessel_000161,2020-01-01 08:14:54,122.652558333333,37.744071666667,13.2,112.099998
vessel_000161,2020-01-01 08:15:04,122.65334,37.743823333333,13.2,112.099998
vessel_000161,2020-01-01 08:15:13,122.653981666667,37.743618333333,13.2,112.0
vessel_000161,2020-01-01 08:15:24,122.65476,37.743368333333,13.2,112.199997
vessel_000161,2020-01-01 08:15:34,122.655396666667,37.743165,13.2,112.300003
vessel_000161,2020-01-01 08:15:43,122.6561,37.742936666667,13.1,112.300003
vessel_000161,2020-01-01 08:15:54,122.656806666667,37.742715,13.1,112.0
vessel_000161,2020-01-01 08:16:13,122.65816,37.742286666667,13.2,112.0
vessel_000161,2020-01-01 08:16:24,122.659015,37.742013333333,13.2,112.0
vessel_000161,2020-01-01 08:16:34,122.659731666667,37.741783333333,13.3,112.0
vessel_000182,2020-01-01 18:12:33,123.166478333333,37.570908333333,13.0,299.5
vessel_000182,2020-01-01 18:12:44,123.165756666667,37.571233333333,13.0,299.5
vessel_000182,2020-01-01 18:12:54,123.1651,37.571528333333,13.0,299.600006
vessel_000182,2020-01-01 18:13:04,123.164378333333,37.571853333333,13.0,299.600006
vessel_000182,2020-01-01 18:13:13,123.163853333333,37.572088333333,13.0,299.600006
vessel_000182,2020-01-01 18:13:23,123.163198333333,37.572383333333,13.0,299.600006
vessel_000182,2020-01-01 18:13:33,123.162541666667,37.57268,13.0,299.700012
vessel_000182,2020-01-01 18:13:44,123.16182,37.573005,13.0,299.700012
vessel_000182,2020-01-01 18:13:54,123.161098333333,37.573328333333,13.0,299.700012
vessel_000182,2020-01-01 18:14:04,123.160441666667,37.573626666667,13.0,299.700012
vessel_000182,2020-01-01 18:14:13,123.159916666667,37.573866666667,13.0,299.700012
vessel_000182,2020-01-01 18:14:23,123.159261666667,37.574166666667,13.0,299.600006
vessel_000182,2020-01-01 18:14:33,123.158605,37.574466666667,13.0,299.600006
vessel_000182,2020-01-01 18:14:44,123.157818333333,37.574828333333,13.0,299.5
vessel_000182,2020-01-01 18:14:54,123.157161666667,37.575123333333,13.0,299.5
vessel_000182,2020-01-01 18:15:13,123.15598,37.575655,13.0,299.5
vessel_000182,2020-01-01 18:15:23,123.155325,37.57595,13.0,299.5
vessel_000182,2020-01-01 18:15:33,123.154668333333,37.576245,13.0,299.5
vessel_000182,2020-01-01 18:15:44,123.153946666667,37.57657,13.0,299.5
vessel_000182,2020-01-01 18:16:14,123.151978333333,37.577465,13.0,299.700012
vessel_000182,2020-01-01 18:16:23,123.151388333333,37.577731666667,13.0,299.700012
vessel_000182,2020-01-01 18:16:33,123.150731666667,37.578031666667,13.0,299.700012
vessel_000182,2020-01-01 18:16:43,123.150075,37.578328333333,13.0,299.700012
vessel_000182,2020-01-01 18:16:54,123.149288333333,37.578685,13.0,299.799988
vessel_000182,2020-01-01 18:17:14,123.148041666667,37.579255,13.0,299.700012
vessel_000190,2020-01-01 06:22:10,123.16644,37.702708333333,17.700001,318.299988
vessel_000190,2020-01-01 06:22:28,123.165201666667,37.703806666667,17.700001,318.200012
vessel_000190,2020-01-01 06:22:35,123.164725,37.70423,17.700001,318.200012
vessel_000190,2020-01-01 06:22:41,123.16432,37.704595,17.700001,318.200012
vessel_000190,2020-01-01 06:22:46,123.163916666667,37.704965,17.6,318.299988
vessel_000190,2020-01-01 06:22:52,123.163578333333,37.705271666667,17.6,318.299988
vessel_000190,2020-01-01 06:22:59,123.1631,37.705703333333,17.6,318.299988
vessel_000190,2020-01-01 06:23:05,123.162688333333,37.706073333333,17.6,318.299988
vessel_000190,2020-01-01 06:23:28,123.161041666667,37.707526666667,17.6,318.100006
vessel_000190,2020-01-01 06:23:34,123.160558333333,37.707953333333,17.6,318.100006
vessel_000190,2020-01-01 06:23:52,123.159376666667,37.708983333333,17.6,318.0
vessel_000190,2020-01-01 06:23:59,123.158891666667,37.70941,17.6,317.899994
vessel_000190,2020-01-01 06:24:05,123.158546666667,37.709715,17.6,317.899994
vessel_000190,2020-01-01 06:24:11,123.158133333333,37.71008,17.6,317.899994
vessel_000190,2020-01-01 06:24:17,123.157655,37.710501666667,17.6,317.899994
vessel_000190,2020-01-01 06:24:22,123.157311666667,37.710806666667,17.6,318.0
vessel_000190,2020-01-01 06:24:28,123.156898333333,37.711168333333,17.6,317.899994
vessel_000190,2020-01-01 06:24:34,123.156485,37.711536666667,17.6,318.0
vessel_000190,2020-01-01 06:24:41,123.15607,37.711905,17.700001,318.0
vessel_000190,2020-01-01 06:24:47,123.155655,37.712271666667,17.700001,317.899994
vessel_000190,2020-01-01 06:24:52,123.155243333333,37.712638333333,17.700001,318.0
vessel_000190,2020-01-01 06:24:59,123.154831666667,37.713,17.700001,318.0
vessel_000190,2020-01-01 06:25:05,123.154418333333,37.713363333333,17.700001,318.0
vessel_000190,2020-01-01 06:25:11,123.154005,37.71373,17.700001,318.0
vessel_000190,2020-01-01 06:25:17,123.15359,37.714095,17.700001,318.0
vessel_000258,2020-01-01 14:21:45,122.987466666667,37.7497,12.3,122.0
vessel_000258,2020-01-01 14:22:04,122.988566666667,37.749166666667,12.3,122.0
vessel_000258,2020-01-01 14:22:14,122.989166666667,37.74885,12.3,122.0
vessel_000258,2020-01-01 14:22:23,122.989716666667,37.748583333333,12.3,122.0
vessel_000258,2020-01-01 14:22:34,122.99045,37.748216666667,12.3,122.0
vessel_000258,2020-01-01 14:22:45,122.991066666667,37.747916666667,12.3,122.0
vessel_000258,2020-01-01 14:22:54,122.991616666667,37.74765,12.3,122.0
vessel_000258,2020-01-01 14:23:04,122.992283333333,37.747316666667,12.3,122.0
vessel_000258,2020-01-01 14:23:14,122.992833333333,37.747033333333,12.3,122.0
vessel_000258,2020-01-01 14:23:23,122.993383333333,37.746766666667,12.3,122.0
vessel_000258,2020-01-01 14:23:34,122.99405,37.746433333333,12.3,122.0
vessel_000258,2020-01-01 14:23:45,122.994716666667,37.7461,12.3,122.0
vessel_000258,2020-01-01 14:24:05,122.995883333333,37.745516666667,12.3,122.0
vessel_000258,2020-01-01 14:24:13,122.996416666667,37.74525,12.3,122.0
vessel_000258,2020-01-01 14:24:23,122.997083333333,37.744916666667,12.3,122.0
vessel_000258,2020-01-01 14:24:34,122.9977,37.744616666667,12.3,122.0
vessel_000258,2020-01-01 14:24:45,122.998366666667,37.744283333333,12.3,122.0
vessel_000258,2020-01-01 14:24:54,122.998916666667,37.744,12.3,122.0
vessel_000258,2020-01-01 14:25:05,122.999583333333,37.743666666667,12.3,122.0
vessel_000258,2020-01-01 14:25:13,123.000066666667,37.743433333333,12.3,122.0
vessel_000258,2020-01-01 14:25:23,123.000666666667,37.743116666667,12.3,122.0
vessel_000258,2020-01-01 14:25:34,123.001333333333,37.742783333333,12.3,122.0
vessel_000258,2020-01-01 14:25:45,123.002016666667,37.74245,12.3,122.0
vessel_000258,2020-01-01 14:25:54,123.00255,37.742183333333,12.3,122.0
vessel_000258,2020-01-01 14:26:05,123.003166666667,37.741866666667,12.3,122.0
vessel_000276,2020-01-01 12:48:34,122.96272,37.749895,13.5,126.0
vessel_000276,2020-01-01 12:48:43,122.963358333333,37.749526666667,13.5,126.0
vessel_000276,2020-01-01 12:48:53,122.963995,37.749156666667,13.5,126.300003
vessel_000276,2020-01-01 12:49:24,122.965901666667,37.74805,13.4,126.099998
vessel_000276,2020-01-01 12:49:33,122.966475,37.747718333333,13.4,126.199997
vessel_000276,2020-01-01 12:49:43,122.967173333333,37.747313333333,13.4,126.199997
vessel_000276,2020-01-01 12:49:53,122.967806666667,37.746941666667,13.4,126.300003
vessel_000276,2020-01-01 12:50:03,122.968441666667,37.746573333333,13.4,126.300003
vessel_000276,2020-01-01 12:50:13,122.96901,37.746236666667,13.4,126.599998
vessel_000276,2020-01-01 12:50:24,122.969706666667,37.745828333333,13.4,126.400002
vessel_000276,2020-01-01 12:50:43,122.97098,37.745096666667,13.4,125.5
vessel_000276,2020-01-01 12:50:53,122.971608333333,37.744728333333,13.4,126.5
vessel_000276,2020-01-01 12:51:02,122.972163333333,37.744385,13.3,127.800003
vessel_000276,2020-01-01 12:51:13,122.972768333333,37.743995,13.3,128.899994
vessel_000276,2020-01-01 12:51:24,122.973428333333,37.74356,13.3,129.600006
vessel_000276,2020-01-01 12:51:33,122.973963333333,37.7432,13.3,130.100006
vessel_000276,2020-01-01 12:51:43,122.974613333333,37.742753333333,13.3,130.899994
vessel_000276,2020-01-01 12:51:53,122.9752,37.742343333333,13.3,131.300003
vessel_000276,2020-01-01 12:52:02,122.975728333333,37.741973333333,13.4,131.399994
vessel_000276,2020-01-01 12:52:13,122.976313333333,37.74156,13.4,131.5
vessel_000276,2020-01-01 12:52:24,122.976956666667,37.741105,13.4,131.600006
vessel_000276,2020-01-01 12:52:33,122.977481666667,37.740733333333,13.4,131.600006
vessel_000276,2020-01-01 12:52:43,122.978121666667,37.740276666667,13.4,131.699997
vessel_000276,2020-01-01 12:52:53,122.978705,37.739863333333,13.4,131.699997
vessel_000276,2020-01-01 12:53:02,122.979231666667,37.73949,13.4,131.699997
vessel_000291,2020-01-01 03:25:01,123.099181666667,37.74923,11.7,134.399994
vessel_000291,2020-01-01 03:25:10,123.099615,37.748886666667,11.7,134.699997
vessel_000291,2020-01-01 03:25:20,123.1001,37.7485,11.7,134.899994
vessel_000291,2020-01-01 03:25:30,123.100585,37.748126666667,11.7,134.5
vessel_000291,2020-01-01 03:25:40,123.101028333333,37.74779,11.6,134.300003
vessel_000291,2020-01-01 03:26:01,123.102105,37.746948333333,11.7,134.300003
vessel_000291,2020-01-01 03:26:30,123.103535,37.745851666667,11.7,134.199997
vessel_000291,2020-01-01 03:26:39,123.10398,37.745505,11.7,134.199997
vessel_000291,2020-01-01 03:27:31,123.106478333333,37.743545,11.6,134.0
vessel_000291,2020-01-01 03:27:39,123.106923333333,37.743203333333,11.6,134.100006
vessel_000291,2020-01-01 03:27:50,123.107465,37.742793333333,11.7,133.800003
vessel_000291,2020-01-01 03:28:01,123.108011666667,37.74239,11.7,133.399994
vessel_000291,2020-01-01 03:28:09,123.108405,37.742091666667,11.7,133.399994
vessel_000291,2020-01-01 03:28:20,123.108948333333,37.741678333333,11.7,133.699997
vessel_000291,2020-01-01 03:28:30,123.109446666667,37.741301666667,11.7,133.800003
vessel_000291,2020-01-01 03:28:39,123.109891666667,37.740956666667,11.7,134.199997
vessel_000291,2020-01-01 03:28:50,123.110428333333,37.74054,11.7,134.199997
vessel_000291,2020-01-01 03:29:29,123.112346666667,37.739091666667,11.7,134.0
vessel_000291,2020-01-01 03:29:39,123.112831666667,37.738716666667,11.6,134.199997
vessel_000291,2020-01-01 03:30:01,123.113896666667,37.737885,11.7,134.300003
vessel_000291,2020-01-01 03:30:09,123.114295,37.737598333333,11.6,133.600006
vessel_000291,2020-01-01 03:30:29,123.115275,37.736868333333,11.6,133.699997
vessel_000291,2020-01-01 03:30:39,123.115768333333,37.736496666667,11.6,133.899994
vessel_000291,2020-01-01 03:30:51,123.116311666667,37.736088333333,11.6,133.899994
vessel_000291,2020-01-01 03:31:01,123.116853333333,37.735681666667,11.6,133.800003
vessel_000367,2020-01-01 05:52:54,123.16625,37.713451666667,18.799999,314.899994
vessel_000367,2020-01-01 05:52:59,123.165785,37.713823333333,18.799999,314.899994
vessel_000367,2020-01-01 05:53:05,123.165323333333,37.714195,18.799999,315.100006
vessel_000367,2020-01-01 05:53:11,123.164931666667,37.714505,18.799999,315.200012
vessel_000367,2020-01-01 05:53:23,123.163925,37.715311666667,18.799999,315.5
vessel_000367,2020-01-01 05:53:35,123.163005,37.716058333333,18.799999,315.600006
vessel_000367,2020-01-01 05:53:41,123.162623333333,37.716371666667,18.799999,315.700012
vessel_000367,2020-01-01 05:53:47,123.162165,37.716751666667,18.799999,315.799988
vessel_000367,2020-01-01 05:53:54,123.161631666667,37.717193333333,18.799999,315.899994
vessel_000367,2020-01-01 05:53:59,123.161178333333,37.71757,18.799999,315.899994
vessel_000367,2020-01-01 05:54:05,123.160718333333,37.71795,18.799999,315.899994
vessel_000367,2020-01-01 05:54:11,123.160338333333,37.718266666667,18.799999,316.0
vessel_000367,2020-01-01 05:54:17,123.15988,37.718641666667,18.799999,316.0
vessel_000367,2020-01-01 05:54:23,123.159345,37.719081666667,18.799999,315.899994
vessel_000367,2020-01-01 05:54:29,123.158885,37.71946,18.799999,315.899994
vessel_000367,2020-01-01 05:54:35,123.158428333333,37.719838333333,18.799999,316.100006
vessel_000367,2020-01-01 05:54:41,123.158123333333,37.720091666667,18.799999,316.100006
vessel_000367,2020-01-01 05:54:47,123.15759,37.720531666667,18.799999,316.100006
vessel_000367,2020-01-01 05:54:53,123.157135,37.720911666667,18.799999,316.200012
vessel_000367,2020-01-01 05:54:59,123.156603333333,37.721351666667,18.799999,316.100006
vessel_000367,2020-01-01 05:55:05,123.156148333333,37.72173,18.799999,316.200012
vessel_000367,2020-01-01 05:55:11,123.155845,37.721983333333,18.799999,316.200012
vessel_000367,2020-01-01 05:55:17,123.15531,37.722426666667,18.799999,316.100006
vessel_000367,2020-01-01 05:55:23,123.154851666667,37.722801666667,18.799999,316.0
vessel_000367,2020-01-01 05:55:34,123.15432,37.723241666667,18.799999,315.899994
vessel_000399,2020-01-01 21:53:36,122.583661666667,37.716976666667,11.6,106.0
vessel_000399,2020-01-01 21:53:46,122.58425,37.716841666667,11.6,106.0
vessel_000399,2020-01-01 21:53:56,122.584901666667,37.71669,11.6,106.300003
vessel_000399,2020-01-01 21:54:15,122.58614,37.716391666667,11.6,106.900002
vessel_000399,2020-01-01 21:54:25,122.586856666667,37.716218333333,11.6,106.800003
vessel_000399,2020-01-01 21:54:36,122.587575,37.71605,11.6,106.599998
vessel_000399,2020-01-01 21:54:46,122.588163333333,37.71591,11.6,106.5
vessel_000399,2020-01-01 21:54:56,122.588816666667,37.715756666667,11.6,106.400002
vessel_000399,2020-01-01 21:55:15,122.590058333333,37.715456666667,11.6,106.900002
vessel_000399,2020-01-01 21:55:25,122.590776666667,37.715281666667,11.7,107.0
vessel_000399,2020-01-01 21:55:36,122.591496666667,37.715108333333,11.7,106.800003
vessel_000399,2020-01-01 21:55:46,122.592086666667,37.714966666667,11.7,106.900002
vessel_000399,2020-01-01 21:55:56,122.59274,37.714803333333,11.7,107.300003
vessel_000399,2020-01-01 21:56:05,122.593396666667,37.714643333333,11.7,107.099998
vessel_000399,2020-01-01 21:56:16,122.594055,37.714485,11.7,106.900002
vessel_000399,2020-01-01 21:56:25,122.594645,37.71434,11.7,107.0
vessel_000399,2020-01-01 21:56:36,122.595435,37.714145,11.7,107.199997
vessel_000399,2020-01-01 21:56:46,122.596026666667,37.714,11.7,107.0
vessel_000399,2020-01-01 21:57:06,122.597346666667,37.713688333333,11.7,106.5
vessel_000399,2020-01-01 21:57:16,122.598006666667,37.713531666667,11.7,106.599998
vessel_000399,2020-01-01 21:57:25,122.5986,37.713388333333,11.8,106.800003
vessel_000399,2020-01-01 21:57:36,122.599391666667,37.713198333333,11.8,106.800003
vessel_000399,2020-01-01 21:57:45,122.59992,37.713073333333,11.8,106.599998
vessel_000399,2020-01-01 21:58:06,122.601305,37.712745,11.8,106.599998
vessel_000399,2020-01-01 21:58:16,122.601966666667,37.712586666667,11.8,106.699997
vessel_000412,2020-01-01 04:01:20,123.165541666667,37.728885,18.6,295.0
vessel_000412,2020-01-01 04:01:39,123.163693333333,37.729583333333,18.6,295.600006
vessel_000412,2020-01-01 04:01:45,123.163101666667,37.729813333333,18.700001,295.600006
vessel_000412,2020-01-01 04:01:50,123.1626,37.730006666667,18.6,295.600006
vessel_000412,2020-01-01 04:02:03,123.161338333333,37.730506666667,18.700001,296.299988
vessel_000412,2020-01-01 04:02:08,123.160838333333,37.730708333333,18.700001,296.600006
vessel_000412,2020-01-01 04:02:15,123.160165,37.730976666667,18.6,296.600006
vessel_000412,2020-01-01 04:02:20,123.159668333333,37.731171666667,18.700001,296.600006
vessel_000412,2020-01-01 04:02:27,123.159071666667,37.731403333333,18.700001,296.600006
vessel_000412,2020-01-01 04:02:39,123.157815,37.731911666667,18.6,297.0
vessel_000412,2020-01-01 04:02:44,123.157325,37.732101666667,18.6,297.0
vessel_000412,2020-01-01 04:02:50,123.156855,37.73229,18.6,297.0
vessel_000412,2020-01-01 04:03:09,123.154931666667,37.733073333333,18.6,297.0
vessel_000412,2020-01-01 04:03:15,123.154346666667,37.733303333333,18.6,297.0
vessel_000412,2020-01-01 04:03:20,123.153853333333,37.733503333333,18.6,297.299988
vessel_000412,2020-01-01 04:03:27,123.15318,37.733771666667,18.6,296.299988
vessel_000412,2020-01-01 04:03:39,123.15201,37.734235,18.6,296.299988
vessel_000412,2020-01-01 04:03:45,123.151511666667,37.73443,18.6,296.600006
vessel_000412,2020-01-01 04:03:50,123.150921666667,37.734655,18.6,296.600006
vessel_000412,2020-01-01 04:04:04,123.14965,37.735136666667,18.6,295.600006
vessel_000412,2020-01-01 04:04:09,123.149058333333,37.735355,18.6,295.600006
vessel_000412,2020-01-01 04:04:15,123.148463333333,37.735571666667,18.6,295.299988
vessel_000412,2020-01-01 04:04:20,123.148071666667,37.73572,18.6,295.299988
vessel_000412,2020-01-01 04:04:27,123.14738,37.735978333333,18.6,295.0
vessel_000412,2020-01-01 04:05:03,123.143681666667,37.737405,18.6,296.600006
vessel_000433,2020-01-01 04:24:27,122.898565,37.166983333333,14.3,12.3
vessel_000433,2020-01-01 04:24:51,122.898843333333,37.168536666667,14.0,6.2
vessel_000433,2020-01-01 04:24:57,122.898868333333,37.168921666667,14.0,4.2
vessel_000433,2020-01-01 04:25:03,122.898881666667,37.169313333333,14.0,2.9
vessel_000433,2020-01-01 04:25:09,122.898883333333,37.169698333333,13.9,0.9
vessel_000433,2020-01-01 04:25:15,122.898886666667,37.170086666667,13.9,0.6
vessel_000433,2020-01-01 04:25:21,122.898886666667,37.170475,13.9,0.2
vessel_000433,2020-01-01 04:25:27,122.898881666667,37.17086,13.9,359.700012
vessel_000433,2020-01-01 04:25:33,122.898868333333,37.17124,13.8,359.100006
vessel_000433,2020-01-01 04:25:51,122.898783333333,37.17239,13.8,355.5
vessel_000433,2020-01-01 04:25:57,122.89873,37.172778333333,13.8,354.100006
